specimen,time_collected,time_received,time_completed
specimen.5729,0.0,216.35112875168429,3011.8749992889743
specimen.5730,0.0,21.352425763876152,1016.2784696696062
specimen.5731,0.0,28.294490362337527,1178.1720055765957
specimen.5732,0.0,156.2157613483857,1499.7895505250963
specimen.5733,0.0,274.57056577599786,1277.2904526685907
specimen.5734,0.0,242.62450477959453,959.1667679908028
specimen.5735,0.0,2.7726560956579944,392.0844765909337
specimen.5736,0.0,19.39155207472579,1392.2369208520888
specimen.5737,0.0,103.29944231896648,240.4510398674613
specimen.5738,0.0,181.2709048840154,1770.4397861805262
specimen.5739,0.0,157.01641878940518,998.9031339989822
specimen.5740,0.0,106.08191889253011,301.3206342515444
specimen.5741,0.0,51.370855665736315,2007.905503940197
specimen.5742,0.0,2.918805358180265,754.5986465271533
specimen.5743,0.0,43.2803479625357,1172.8811284728254
specimen.5744,0.0,78.00333683635377,1264.2587007643726
specimen.5745,0.0,127.27293641089038,1775.612635949027
specimen.5746,0.0,159.32779416453386,615.8857453402691
specimen.5747,0.0,25.70968017478824,1422.7154300787013
specimen.5748,0.0,113.63479255499632,270.2833054916566
specimen.5749,0.0,26.22837591631996,3515.2716851283967
specimen.5750,0.0,0.5909500125249009,556.3235339562067
specimen.5751,0.0,64.45715022871244,2429.3719424494684
specimen.5752,0.0,76.20726889806744,748.3680179299197
specimen.5753,0.0,28.350054386700332,887.582439358979
specimen.5754,0.0,108.0161234749671,1553.4597848572528
specimen.5755,0.0,11.704176154575773,1094.4995466881214
specimen.5756,0.0,410.86692611452315,1452.3847755281868
specimen.5757,0.0,18.824291633050358,247.08462859505667
specimen.5758,0.0,5.955336098060551,335.0415469076514
specimen.5759,0.0,19.633880825468463,1059.4532556031659
specimen.5760,0.0,19.75487409623013,1752.2333721756504
specimen.5761,0.0,27.869020751621775,876.2883904026484
specimen.5762,0.0,15.078364696176877,2460.6394548509816
specimen.5763,0.0,139.30421502735007,921.7828940700806
specimen.5764,0.0,144.63764385445344,1342.8101320050628
specimen.5765,0.0,74.0189739120044,3247.3274630523947
specimen.5766,0.0,75.40742512446062,1986.366044102224
specimen.5767,0.0,129.52169872653795,1117.1698044444372
specimen.5768,0.0,6.598555928172273,1667.1153189167817
specimen.5769,0.0,111.71898543694768,722.4197479864087
specimen.5770,0.0,164.46047835442724,322.83453693575234
specimen.5771,0.0,11.21665404502585,473.9177382573283
specimen.5772,0.0,14.34995247577918,206.46487405234458
specimen.5773,0.0,61.839548137543254,2024.545377220975
specimen.5774,0.0,16.642844530670622,805.3973438106367
specimen.5775,0.0,23.91761749054098,2599.555504695755
specimen.5776,0.0,15.470547003372788,86.67699517300358
specimen.5777,0.0,153.47403465397983,317.2143077781971
specimen.5778,0.0,70.97727289432966,1513.8556008235955
specimen.5779,0.0,154.0482551510744,881.8948757791838
specimen.5780,0.0,130.0649336722624,950.4075284681517
specimen.5781,0.0,311.6841236217526,601.8906447193377
specimen.5782,0.0,171.2299598940943,859.5714787619536
specimen.5783,0.0,323.30195629703286,868.8063565962595
specimen.5784,0.0,26.470318637034723,1091.405397914576
specimen.5785,0.0,117.05293982692008,1198.0907513640047
specimen.5786,0.0,156.97827529959397,2865.830921914446
specimen.5787,0.0,4.527093250084673,1385.695087905718
specimen.5788,0.0,101.80328726281247,357.3312454486577
specimen.5789,0.0,67.75961662182083,742.2637098155107
specimen.5790,0.0,49.37433297195285,1018.347018802612
specimen.5791,0.0,92.18288787645977,2237.565958334071
specimen.5792,0.0,129.57623671466067,1599.4959918661898
specimen.5793,0.0,72.91194019811957,1753.5412079062512
specimen.5794,0.0,251.3441993162305,1829.3171130843361
specimen.5795,0.0,200.085688644284,933.8071119245086
specimen.5796,0.0,179.88115952260463,2112.657907926581
specimen.5797,0.0,13.128182723962714,839.7210779868485
specimen.5798,0.0,173.45404622191077,798.6606104363681
specimen.5799,0.0,39.7618039311103,1932.5667131862751
specimen.5800,0.0,12.704434108680417,1333.0175201855882
specimen.5801,0.0,40.164528983473595,1209.0233454122688
specimen.5802,0.0,187.18462275813704,626.660571075152
specimen.5803,0.0,137.87821360378115,1181.1241162895099
specimen.5804,0.0,117.81104796018144,394.7414779146756
specimen.5805,0.0,18.18406302131162,1214.6189758665284
specimen.5806,0.0,49.345805234258236,1578.7691817697034
specimen.5807,0.0,1.0536713735917254,204.4928975672625
specimen.5808,0.0,131.20756409963406,809.2957064971349
specimen.5809,0.0,481.9783473105656,2318.5071510873136
specimen.5810,0.0,19.520354563318502,1767.5005955131633
specimen.5811,0.0,40.54456344368259,1684.6597943646102
specimen.5812,0.0,16.54706564901082,260.25520524203574
specimen.5813,0.0,219.90331227702603,1732.9069628404663
specimen.5814,0.0,107.40258793898091,171.65972849427288
specimen.5815,0.0,144.72727553693994,1295.386311194122
specimen.5816,0.0,54.82247749507696,1085.9859266312642
specimen.5817,0.0,411.83468481398717,452.47204332919483
specimen.5818,0.0,153.43244404958918,2828.1618913290777
specimen.5819,0.0,219.64461546446418,762.0525450880698
specimen.5820,0.0,8.195718832389929,53.695416808961326
specimen.5821,0.0,162.62761249383584,1784.589958070771
specimen.5822,0.0,127.75971190170249,1427.580382530205
specimen.5823,0.0,196.39375951240547,2382.761732629474
specimen.5824,0.0,28.990232106297462,1182.8693653565508
specimen.5825,0.0,131.93571902763625,1427.72033456556
specimen.5826,0.0,108.82108559714871,1545.5666031503197
specimen.5827,0.0,16.46388717148303,604.7423205734174
specimen.5828,0.0,142.32045983919835,1163.2205957153183
specimen.5829,0.0,82.35442669173518,806.3498814077648
specimen.5830,0.0,2.0683478764368637,90.22020049342005
specimen.5831,0.0,12.266262682850469,3188.6704782893585
specimen.5832,0.0,416.409787004979,1115.006419875392
specimen.5833,0.0,15.156100093952222,588.2231551732095
specimen.5834,0.0,38.666517624003525,932.3221621850947
specimen.5835,0.0,66.16899294763088,2113.5713209227793
specimen.5836,0.0,53.370107554107754,682.5027938662827
specimen.5837,0.0,47.45683216745232,614.045066025363
specimen.5838,0.0,54.81554478280323,1269.4134064744192
specimen.5839,0.0,43.99753754601627,1111.6086760690823
specimen.5840,0.0,309.27428757088967,1480.3630229674075
specimen.5841,0.0,28.592783042974148,1200.2788099856482
specimen.5842,0.0,3.289742383415574,743.6182049625304
specimen.5843,0.0,340.67339449858974,2429.326424312949
specimen.5844,0.0,262.8204245955001,2637.194455484173
specimen.5845,0.0,180.89133390456942,2425.007415530953
specimen.5846,0.0,3.11761529257553,692.4681239191066
specimen.5847,0.0,553.8264616323164,2605.1347149316625
specimen.5848,0.0,319.42916070080895,1070.3528731216836
specimen.5849,0.0,65.87726526048627,1030.792906425907
specimen.5850,0.0,53.89667356523684,2290.6402461503044
specimen.5851,0.0,21.201854814619157,1127.1716638944304
specimen.5852,0.0,31.489571812785037,2316.320480050729
specimen.5853,0.0,81.94966791001875,872.3356003754768
specimen.5854,0.0,7.464497180675623,943.1129183658547
specimen.5855,0.0,109.675255682296,587.6012571429318
specimen.5856,0.0,7.619064012596451,478.08300349201215
specimen.5857,0.0,152.26018535344582,234.43332943690154
specimen.5858,0.0,398.8884270841436,2244.2478117299925
specimen.5859,0.0,67.71178642752072,1757.6893166222835
specimen.5860,0.0,237.62914290694928,1711.9593389635124
specimen.5861,0.0,2.716156060327422,1256.011734639783
specimen.5862,0.0,31.083773737474573,1657.5859296070419
specimen.5863,0.0,16.227291782330568,882.2203746739997
specimen.5864,0.0,39.65384555527605,1284.31005891669
specimen.5865,0.0,126.01098053825264,780.0254266117975
specimen.5866,0.0,277.6617947000167,1114.0215962070606
specimen.5867,0.0,50.29724647084474,2522.485703053281
specimen.5868,0.0,36.30492738601173,260.3928079625646
specimen.5869,0.0,239.46073894092564,1581.0771403337408
specimen.5870,0.0,211.0692936497275,631.5199853593381
specimen.5871,0.0,138.4120790316708,753.1821235216654
specimen.5872,0.0,123.28041318068466,396.45771690591783
specimen.5873,0.0,30.09829754576595,951.1182615457701
specimen.5874,0.0,148.68226560315716,1338.6352513126612
specimen.5875,0.0,40.33324953892385,977.872409876644
specimen.5876,0.0,34.47344882565968,1746.8958626759213
specimen.5877,0.0,15.981902343110217,2271.5845748286574
specimen.5878,0.0,114.89641039435405,1462.0591927693474
specimen.5879,0.0,286.29058309253077,683.5427920414145
specimen.5880,0.0,62.4122226429456,793.0976029511871
specimen.5881,0.0,82.31366704499516,1851.882385736048
specimen.5882,0.0,294.6975212311856,2407.355849795443
specimen.5883,0.0,122.54438974409234,622.07014459733
specimen.5884,0.0,55.17144149701277,1412.2079134834794
specimen.5885,0.0,268.2388833880797,1017.9911548600492
specimen.5886,0.0,44.22529738481309,493.6266724173107
specimen.5887,0.0,8.049956005220954,717.4982047933121
specimen.5888,0.0,70.1823666237861,2496.266617403217
specimen.5889,0.0,135.63779525422316,484.2799355753151
specimen.5890,0.0,748.1490615099839,2511.570862867021
specimen.5891,0.0,55.820042718313275,844.5142635605274
specimen.5892,0.0,66.44173453219344,705.4202454408887
specimen.5893,0.0,22.719003600571334,663.4950053118635
specimen.5894,0.0,33.89907341392764,924.4256613560392
specimen.5895,0.0,78.37233167463519,737.8228877740659
specimen.5896,0.0,13.50300443738464,976.0111493516999
specimen.5897,0.0,217.511554487708,1221.9882253971973
specimen.5898,0.0,34.69790620998276,985.1331355038882
specimen.5899,0.0,68.33854589553818,1822.9998826336873
specimen.5900,0.0,14.05961853123442,2187.9731439345906
specimen.5901,0.0,97.14591876918946,2296.4915193366924
specimen.5902,0.0,175.92202894279725,485.923931379107
specimen.5903,0.0,191.49914883945019,192.8922822513289
specimen.5904,0.0,86.63079798426264,1083.340981539775
specimen.5905,0.0,4.740043180934515,2065.077805595636
specimen.5906,0.0,3.2408204107589134,1901.5603883992312
specimen.5907,0.0,290.92679004934064,654.5581250537025
specimen.5908,0.0,188.73217786523162,847.1618581057534
specimen.5909,0.0,96.85021890391434,1250.312278658268
specimen.5910,0.0,12.693564484676491,1751.8642022680006
specimen.5911,0.0,61.02705138652053,2101.788002374771
specimen.5912,0.0,172.98856151192055,1761.6151488591954
specimen.5913,0.0,11.314734908275524,1027.2187790325686
specimen.5914,0.0,21.19047093713059,1280.089664518921
specimen.5915,0.0,87.14986486418734,366.19518216656957
specimen.5916,0.0,94.32959779250085,1924.2486671833549
specimen.5917,0.0,87.29185187904268,962.0940908070097
specimen.5918,0.0,200.77236478530838,1620.5436769472185
specimen.5919,0.0,133.11025292284125,602.1192194176845
specimen.5920,0.0,71.25296797983376,195.45309816521228
specimen.5921,0.0,19.23886330327212,168.5055436437136
specimen.5922,0.0,3.7147551163536794,1095.9987100699975
specimen.5923,0.0,152.66703372658966,596.37862915752
specimen.5924,0.0,438.8911257002964,641.5136122351867
specimen.5925,0.0,146.21071288770307,1214.2329830901817
specimen.5926,0.0,74.71265612308306,1509.8546588915317
specimen.5927,0.0,26.10199229990574,1261.8099866347507
specimen.5928,0.0,5.205359092233546,835.6099526765895
specimen.5929,0.0,72.38868885507978,732.7510330611566
specimen.5930,0.0,33.96362961363485,73.90201692886737
specimen.5931,0.0,74.37559903256513,846.073643394435
specimen.5932,0.0,31.237449143395246,687.0530933268114
specimen.5933,0.0,9.967657079912364,449.59620233657046
specimen.5934,0.0,5.877418503577542,1474.4992208452982
specimen.5935,0.0,245.0382293679502,533.9203891412344
specimen.5936,0.0,53.7648490424852,949.1729579432224
specimen.5937,0.0,90.78006686365254,651.0655301823889
specimen.5938,0.0,38.68073805652622,798.9564250926585
specimen.5939,0.0,42.841554871267,1446.5686070019324
specimen.5940,0.0,193.7501231087344,878.9398698058313
specimen.5941,0.0,23.081809166944126,1515.3001379825077
specimen.5942,0.0,146.1137490711464,508.9367331331521
specimen.5943,0.0,3.012311501800926,611.1331448619956
specimen.5944,0.0,99.92531190608322,936.5615093528345
specimen.5945,0.0,24.066944014767436,1690.7028176436017
specimen.5946,0.0,91.03541059103205,1714.4669054983283
specimen.5947,0.0,90.12425902061156,945.0951008475779
specimen.5948,0.0,52.682661341138044,1808.638651172232
specimen.5949,0.0,66.59595593848957,1958.9569725172362
specimen.5950,0.0,67.34588034564506,1316.1355572279228
specimen.5951,0.0,35.12506700378388,792.5737062062755
specimen.5952,0.0,3.616024163012597,432.40422741681556
specimen.5953,0.0,15.407711052834944,983.2607005631371
specimen.5954,0.0,0.6578012051531861,3000.6631571062035
specimen.5955,0.0,26.622046081653398,1451.976708328565
specimen.5956,0.0,133.42222296989024,1013.9779303205696
specimen.5957,0.0,246.84469885737775,2637.938508356772
specimen.5958,0.0,26.832080934928307,2425.813490718211
specimen.5959,0.0,61.81615783823223,1081.2386764994128
specimen.5960,0.0,207.51194144204786,493.90629004902667
specimen.5961,0.0,302.27451692781534,379.73751528217156
specimen.5962,0.0,69.46603676676843,1185.4076663614157
specimen.5963,0.0,35.19913766749995,570.0120387962212
specimen.5964,0.0,69.03833768304645,1041.1673856607626
specimen.5965,0.0,60.03061675664485,3470.514406186765
specimen.5966,0.0,207.92363489992852,2149.3801095329404
specimen.5967,0.0,9.866753607384183,1047.5264009222533
specimen.5968,0.0,105.57977886668094,1907.9173142307388
specimen.5969,0.0,89.23586430906431,1572.6974663774363
specimen.5970,0.0,213.12502374808528,1732.0454266978159
specimen.5971,0.0,144.26782018506884,559.5283499732375
specimen.5972,0.0,77.32361720266952,1293.3554577728112
specimen.5973,0.0,3.9132747073493337,1170.8445441114359
specimen.5974,0.0,468.38434080284514,799.012206038535
specimen.5975,0.0,61.897431994262334,388.43769317463216
specimen.5976,0.0,66.52389559867242,1989.327712610646
specimen.5977,0.0,44.6322588923863,1097.9556866422702
specimen.5978,0.0,48.116740157486134,1581.7967349378523
specimen.5979,0.0,106.79121792057212,1088.4931552961136
specimen.5980,0.0,168.82670165937526,2300.2231468580985
specimen.5981,0.0,190.2299747788041,2462.9081471073223
specimen.5982,0.0,6.22817175896213,97.37926418848237
specimen.5983,0.0,106.55771743051885,3370.2442180593735
specimen.5984,0.0,131.78663399784082,1392.1595146352283
specimen.5985,0.0,15.931014798821465,607.9582113109913
specimen.5986,0.0,34.89308220155912,2324.897085822806
specimen.5987,0.0,2.3812130927330193,87.33032164198518
specimen.5988,0.0,127.74120226084312,774.4813057281276
specimen.5989,0.0,105.70058009464103,947.3627869961285
specimen.5990,0.0,94.19939203294014,1737.4544686946272
specimen.5991,0.0,340.59943768261047,1816.6802156494145
specimen.5992,0.0,8.443576289349489,461.0262675254407
specimen.5993,0.0,150.59099684624672,2078.302076555052
specimen.5994,0.0,169.9051870540771,531.3235583624613
specimen.5995,0.0,234.16406742049142,718.128714244307
specimen.5996,0.0,119.65929077677872,952.3912157394459
specimen.5997,0.0,37.69236772146573,666.1201579272622
specimen.5998,0.0,0.36377765026541614,54.47406897365115
specimen.5999,0.0,34.408386101787244,104.97473323778374
specimen.6000,0.0,718.2580014423863,1680.0134998935907
specimen.6001,0.0,8.165047646254974,2636.702385806328
specimen.6002,0.0,184.15176783069666,1501.2231734108534
specimen.6003,0.0,5.186099072333689,1863.0195653086278
specimen.6004,0.0,113.16496408980846,786.5689340570682
specimen.6005,0.0,83.6191203662881,1443.1875590014529
specimen.6006,0.0,197.92619726413778,2370.2818379108685
specimen.6007,0.0,42.395199368447564,904.5623323239295
specimen.6008,0.0,212.7272948215498,3429.9704285342486
specimen.6009,0.0,206.92238030747725,336.981939180805
specimen.6010,0.0,317.85103548351293,1998.7656379204777
specimen.6011,0.0,60.30326022262499,725.5035620461213
specimen.6012,0.0,111.80176012972566,726.5020562666823
specimen.6013,0.0,549.0488112652891,1033.305245907306
specimen.6014,0.0,122.2259261308781,2723.151011960901
specimen.6015,0.0,125.30406794651854,655.9359130739372
specimen.6016,0.0,26.576960668329672,3026.633079883742
specimen.6017,0.0,107.08463629730109,260.4392055148577
specimen.6018,0.0,138.68125070962256,477.1750513366645
specimen.6019,0.0,201.62529358009746,204.91969974135097
specimen.6020,0.0,57.79498720079977,1965.8713326891243
specimen.6021,0.0,97.57826593334453,1443.8225826546568
specimen.6022,0.0,41.54179750100322,680.0531039918873
specimen.6023,0.0,63.496514531158425,858.8168810572788
specimen.6024,0.0,57.75279960806908,857.9526922845021
specimen.6025,0.0,12.58684379880893,976.7933071312445
specimen.6026,0.0,29.24496487233868,3175.4653435407304
specimen.6027,0.0,40.53481773506896,1409.1328825722885
specimen.6028,0.0,6.042091503105247,813.4904611862894
specimen.6029,0.0,78.4462274864193,3051.6188369206043
specimen.6030,0.0,37.13802064860706,112.84241839619776
specimen.6031,0.0,31.878987561128575,1152.7540298267716
specimen.6032,0.0,22.96765461244387,536.8640783820747
specimen.6033,0.0,46.689528124930916,880.9073085210282
specimen.6034,0.0,24.25619423782611,259.6510367943986
specimen.6035,0.0,160.25753315730566,1737.3979426561468
specimen.6036,0.0,409.49843804094854,696.1632239466929
specimen.6037,0.0,132.94191906528462,485.86573074582884
specimen.6038,0.0,108.50014373574233,1796.6095565054468
specimen.6039,0.0,104.92113888103263,1659.081369791311
specimen.6040,0.0,291.6088130099601,1927.0718216943137
specimen.6041,0.0,653.0782991240893,2325.632252217361
specimen.6042,0.0,70.88559687798498,2595.5049438040114
specimen.6043,0.0,1.7722805947774827,1250.4946245831352
specimen.6044,0.0,149.1617700844808,767.4102822610685
specimen.6045,0.0,290.3898224760958,524.1035196250114
specimen.6046,0.0,21.659340202552738,537.3925570260258
specimen.6047,0.0,67.62006959111989,1733.4189616546018
specimen.6048,0.0,531.1941691751706,639.9032559756845
specimen.6049,0.0,129.57096437568376,197.14540308164985
specimen.6050,0.0,3.199100391478375,359.6388027435504
specimen.6051,0.0,75.56852240954441,998.2423969508594
specimen.6052,0.0,86.97418945386138,1213.4562609252528
specimen.6053,0.0,205.65169399307067,1510.2059581769868
specimen.6054,0.0,93.32710636141438,1775.4928448048815
specimen.6055,0.0,22.580695254075533,2076.023675011842
specimen.6056,0.0,11.188491546316738,310.16203167505176
specimen.6057,0.0,6.778597220667846,1245.4939751101238
specimen.6058,0.0,20.688131653657237,1116.9104747789306
specimen.6059,0.0,131.36327060351414,1219.0160757961632
specimen.6060,0.0,3.337513978016714,283.03805137698475
specimen.6061,0.0,195.0982654701646,1893.433864932391
specimen.6062,0.0,118.58922232810447,1476.7962906924524
specimen.6063,0.0,11.988789847431507,1035.8929207360295
specimen.6064,0.0,320.6446838517671,336.36838947150716
specimen.6065,0.0,330.82991347997023,1487.2958670211729
specimen.6066,0.0,345.2774668680571,411.2991910891583
specimen.6067,0.0,192.64504236691684,799.3584624997354
specimen.6068,0.0,32.17859434548581,779.8011925513104
specimen.6069,0.0,138.37309289748347,2269.1848736299225
specimen.6070,0.0,166.80047060523893,1593.50410219111
specimen.6071,0.0,101.7132394095395,390.03431269533905
specimen.6072,0.0,108.60469475086202,605.8985554557172
specimen.6073,0.0,259.48763041101984,674.1243727895935
specimen.6074,0.0,181.71683524489413,1406.3606685584004
specimen.6075,0.0,71.43107868724337,2822.3611298421956
specimen.6076,0.0,19.024057657527212,1484.5974801959767
specimen.6077,0.0,14.248173286411282,505.96474561492687
specimen.6078,0.0,447.62069668741714,3127.3117475736726
specimen.6079,0.0,394.07126890292795,3163.063380490673
specimen.6080,0.0,157.54596777085723,1359.3214304898272
specimen.6081,0.0,92.53351775376342,3623.6855568039005
specimen.6082,0.0,118.00732073695718,608.7327266818345
specimen.6083,0.0,400.8648643970849,1724.9137358385801
specimen.6084,0.0,315.40343303960464,987.1802942688952
specimen.6085,0.0,85.16624773700762,1333.4321512013773
specimen.6086,0.0,202.6949450680075,375.21313267221876
specimen.6087,0.0,228.78012961703251,1755.6256211408217
specimen.6088,0.0,422.83719085884707,2317.9990661104885
specimen.6089,0.0,315.857001013243,2060.9892379537623
specimen.6090,0.0,269.5032793522131,405.2051217599142
specimen.6091,0.0,43.50834438457102,577.5947258764118
specimen.6092,0.0,17.85350600603825,2681.1179788177733
specimen.6093,0.0,170.1751612684853,1581.717140684501
specimen.6094,0.0,72.0225192937913,893.2262943310179
specimen.6095,0.0,254.60908858506784,985.0633136694705
specimen.6096,0.0,52.81626379416524,556.7283725716762
specimen.6097,0.0,86.37475691043302,356.3777523911491
specimen.6098,0.0,314.2437694165752,1619.2692358117436
specimen.6099,0.0,101.58031717182568,222.93965872321206
specimen.6100,0.0,69.65401361515396,1741.5960590749778
specimen.6101,0.0,84.83253737281105,2762.698749179919
specimen.6102,0.0,69.07950991619,755.3170241292144
specimen.6103,0.0,1.3921268540278284,236.78262838584234
specimen.6104,0.0,22.73242226036429,404.56358936834914
specimen.6105,0.0,200.4748294061108,1672.4029184106132
specimen.6106,0.0,36.05166745496267,2170.1658706706166
specimen.6107,0.0,5.75447493343534,949.5055181347402
specimen.6108,0.0,77.16469167235132,3316.885574479263
specimen.6109,0.0,76.92926106371242,2820.095303077352
specimen.6110,0.0,11.80580025370168,1972.1455414981695
specimen.6111,0.0,221.8701673954169,3226.3570524381853
specimen.6112,0.0,221.50946381768233,1004.8260759654204
specimen.6113,0.0,57.41267492278763,525.4467129362082
specimen.6114,0.0,10.676538151219502,288.65989490527386
specimen.6115,0.0,108.66595164446343,1414.5085834219062
specimen.6116,0.0,11.515736686560688,1645.3386284714677
specimen.6117,0.0,125.27852829787349,2730.8095337390782
specimen.6118,0.0,10.532930075712548,237.45939912684847
specimen.6119,0.0,20.61294579038204,1298.7363016507459
specimen.6120,0.0,265.9578217665442,783.2071712546943
specimen.6121,0.0,134.62833693588502,343.96100923635936
specimen.6122,0.0,107.11767682968069,170.86615490897293
specimen.6123,0.0,188.11682055705606,566.7867884901775
specimen.6124,0.0,109.9254047396585,3946.5725998749103
specimen.6125,0.0,66.08828851033115,955.6860145441171
specimen.6126,0.0,280.97360928666257,1742.2670228195975
specimen.6127,0.0,19.563983748922233,155.25194557988868
specimen.6128,0.0,155.44526992522427,348.933486512744
specimen.6129,0.0,59.73028095950144,1703.6437605710255
specimen.6130,0.0,344.3345950453642,1564.1863303666046
specimen.6131,0.0,133.13998043674286,2306.1586651093485
specimen.6132,0.0,226.0115982598782,4686.059984739052
specimen.6133,0.0,131.08584217264976,1995.8249161442527
specimen.6134,0.0,6.158400719327356,243.74160758132092
specimen.6135,0.0,5.291117186629616,3394.2569485584
specimen.6136,0.0,52.553868998787955,1750.9075023333198
specimen.6137,0.0,149.95259486214692,2083.622274348665
specimen.6138,0.0,35.91412509318054,131.1896708620123
specimen.6139,0.0,187.54709137054928,1364.490544055086
specimen.6140,0.0,187.34437547822245,1519.3580148451526
specimen.6141,0.0,66.09833735359113,1865.5518598980316
specimen.6142,0.0,52.54806742502387,1593.4341772893717
specimen.6143,0.0,5.402344137329681,2345.799950491778
specimen.6144,0.0,275.8156163916688,362.97611688521795
specimen.6145,0.0,123.37627083329869,3067.409621796339
specimen.6146,0.0,23.380159531416606,1083.1725829127429
specimen.6147,0.0,40.10870197507703,891.6940733708366
specimen.6148,0.0,269.0497258463211,578.4161326254458
specimen.6149,0.0,140.90267169508704,1421.7289833226828
specimen.6150,0.0,98.02439614079348,1709.288757310558
specimen.6151,0.0,48.65105758598958,613.1252268833736
specimen.6152,0.0,56.85958624479242,391.7733900659422
specimen.6153,0.0,13.581438090534226,384.45406987418284
specimen.6154,0.0,320.85553727183225,678.5279166699057
specimen.6155,0.0,104.39578930824575,416.0524038293809
specimen.6156,0.0,235.0737618334417,1870.822028611624
specimen.6157,0.0,128.9750087192412,282.2700787890768
specimen.6158,0.0,122.9910939317846,3633.8651477979042
specimen.6159,0.0,24.066854357982493,1298.6729708403907
specimen.6160,0.0,122.59769056310301,640.7565114505891
specimen.6161,0.0,259.29638284394196,2301.7815244963153
specimen.6162,0.0,312.8116521236397,553.4917072329122
specimen.6163,0.0,145.2838572765462,397.97785429520263
specimen.6164,0.0,39.92822498641446,1545.2345478616687
specimen.6165,0.0,112.93912975070643,189.85107395110245
specimen.6166,0.0,58.08854367837806,1766.209378473192
specimen.6167,0.0,34.30682900869492,863.1405568713367
specimen.6168,0.0,36.91864548518273,379.26722468968535
specimen.6169,0.0,113.5493700519987,2961.918511801252
specimen.6170,0.0,3.114596534220423,1413.7267514272803
specimen.6171,0.0,72.40988939068082,3423.5352141402454
specimen.6172,0.0,44.944656629514036,2066.5558498374785
specimen.6173,0.0,8.034242578924742,406.90777955943105
specimen.6174,0.0,1.4019877931286606,742.59254186796
specimen.6175,0.0,98.74510265899836,262.18810928251895
specimen.6176,0.0,12.938247511846352,49.46527163345493
specimen.6177,0.0,18.425660416559765,980.0924114407353
specimen.6178,0.0,477.03571770282446,1311.906843598685
specimen.6179,0.0,52.72694279890333,1046.085556402574
specimen.6180,0.0,171.27857433099928,1853.612227146756
specimen.6181,0.0,209.51328465703926,1542.992788717736
specimen.6182,0.0,62.63264910018415,181.4273573006224
specimen.6183,0.0,93.86879689102435,1847.0854860343939
specimen.6184,0.0,16.031680148230567,318.5062220673397
specimen.6185,0.0,83.78708983836869,2951.558725985697
specimen.6186,0.0,102.36139513104999,755.5386852544203
specimen.6187,0.0,186.9035438801298,563.244529998778
specimen.6188,0.0,30.123848943664086,1499.6435021787431
specimen.6189,0.0,91.78865568437395,1346.3865188431025
specimen.6190,0.0,91.29494342865134,2281.2119836197644
specimen.6191,0.0,83.61255756031466,452.21486835660596
specimen.6192,0.0,114.25509778265845,3742.9322550972875
specimen.6193,0.0,254.7663670247361,786.5993371659562
specimen.6194,0.0,17.74476562098676,972.4245482987711
specimen.6195,0.0,35.89472505309546,1902.6018659187307
specimen.6196,0.0,78.36128802028195,323.75373146879747
specimen.6197,0.0,559.9841980033164,2034.1388125326532
specimen.6198,0.0,167.75316638942942,839.360762584362
specimen.6199,0.0,70.69215624944434,768.732636595668
specimen.6200,0.0,102.8919548915534,1728.2305970594396
specimen.6201,0.0,66.3883728080525,1186.6829637159658
specimen.6202,0.0,117.13732896098797,1057.2807704511185
specimen.6203,0.0,7.861156199608929,508.9203271385455
specimen.6204,0.0,42.783797296715356,554.216531618061
specimen.6205,0.0,28.964814904603173,791.9907396756649
specimen.6206,0.0,212.42060325695246,1290.6754678979562
specimen.6207,0.0,105.9711337312179,2624.8694082296365
specimen.6208,0.0,169.6095820444776,1062.6155019115483
specimen.6209,0.0,154.81815209952538,862.6971701205572
specimen.6210,0.0,53.13277768257125,2682.091097680082
specimen.6211,0.0,169.0204065263231,2330.660789259058
specimen.6212,0.0,109.86194246127644,659.1837401364082
specimen.6213,0.0,202.39934236917443,386.27202459433477
specimen.6214,0.0,786.7662067581072,1124.3275930113423
specimen.6215,0.0,247.75372587160632,1169.2792447501681
specimen.6216,0.0,150.52030941566412,805.7434663084734
specimen.6217,0.0,13.709378982564056,1185.1518472563357
specimen.6218,0.0,28.79567624478202,990.604475201058
specimen.6219,0.0,152.63356526821406,538.5148580877184
specimen.6220,0.0,269.8198987284488,2388.3747066154083
specimen.6221,0.0,50.1766324093062,433.49499257488065
specimen.6222,0.0,475.67769963166046,2170.6249570982905
specimen.6223,0.0,5.373435070088267,685.0032925121394
specimen.6224,0.0,35.246034048282574,530.5064516309076
specimen.6225,0.0,97.51111077245346,362.7138159359389
specimen.6226,0.0,11.898320052821411,1661.2446500693204
specimen.6227,0.0,48.497046935444665,1906.1768907879632
specimen.6228,0.0,212.67632598097333,3415.352741918861
specimen.6229,0.0,2.660991499010239,545.9241768099341
specimen.6230,0.0,21.721254016133262,1570.1176422618385
specimen.6231,0.0,284.2842776487446,752.7320993937037
specimen.6232,0.0,39.15688802763809,155.62576271336118
specimen.6233,0.0,43.159499837675604,45.249303046400904
specimen.6234,0.0,18.74858130988542,1577.17385454191
specimen.6235,0.0,15.964718499916824,1257.6382223802786
specimen.6236,0.0,12.291969723156381,395.94352563595896
specimen.6237,0.0,45.90660857083834,1470.0178290533938
specimen.6238,0.0,3.8489685479056637,942.0140995501943
